Original ID,Raw MetaNetX ID,transport,Final ID
3.4.24.59-RXN,MNXR115537,0,MNXR115537
3.4.24.61-RXN,MNXR192320~~~~~~~~~~~~~~~~,0,MNXR192320
3.4.24.64-RXN,MNXR115538,0,MNXR115538
3.4.24.70-RXN,MNXR115498~,0,MNXR115498
3.4.24.71-RXN,MNXR115541,0,MNXR115541
3.5.1.26-RXN,MNXR108158,0,MNXR108158
3.5.1.52-RXN,MNXR115544,0,MNXR115544
3.5.1.88-RXN,MNXR149262,0,MNXR149262
3.5.1.98-RXN,MNXR115550,0,MNXR115550
3.5.2.17-RXN,MNXR100652,0,MNXR100652
3.5.5.1-RXN,MNXR146952,0,MNXR146952
3.5.99.5-RXN,MNXR139990,0,MNXR139990
3.6.1.17-RXN,MNXR189108,0,MNXR189108
3.6.1.41-RXN,MNXR190680,0,MNXR190680
3.6.1.52-RXN,MNXR115555,0,MNXR115555
3.6.3.1-RXN,MNXR115556,1,Transport removed
3.6.3.37-RXN,MNXR115567,1,Transport removed
3.6.3.49-RXN,MNXR115557,1,Transport removed
3.6.4.3-RXN,3.6.4.3-RXN,0,3.6.4.3-RXN
3.6.4.6-RXN,3.6.4.6-RXN,0,3.6.4.6-RXN
3.6.4.7-RXN,MNXR115578,1,Transport removed
325-BISPHOSPHATE-NUCLEOTIDASE-RXN,MNXR96321,0,MNXR96321
35-CYCLIC-GMP-PHOSPHODIESTERASE-RXN,MNXR189614,0,MNXR189614
3HAD100,MNXR152619,0,MNXR152619
3HAD120,MNXR152622,0,MNXR152622
3HAD140,MNXR152623,0,MNXR152623
3HAD160,MNXR152627,0,MNXR152627
3HAD180,MNXR94883,0,MNXR94883
3HAD181,MNXR94884,0,MNXR94884
3HAD40,MNXR152633,0,MNXR152633
3HAD60,MNXR152636,0,MNXR152636
3HAD80,MNXR152639,0,MNXR152639
3OACOAR,MNXR190456,0,MNXR190456
3OACOAS,MNXR94939,0,MNXR94939
3OAR100,MNXR152656,0,MNXR152656
3OAR120,MNXR152657,0,MNXR152657
3OAR140,MNXR94944,0,MNXR94944
3OAR160,MNXR94946,0,MNXR94946
3OAR180,MNXR94948,0,MNXR94948
3OAR181,MNXR94949,0,MNXR94949
3OAR40,MNXR152672,0,MNXR152672
3OAR60,MNXR94952,0,MNXR94952
3OAR80,MNXR152680,0,MNXR152680
3OAS100,MNXR94954,0,MNXR94954
3OAS120,MNXR94955,0,MNXR94955
3OAS140,MNXR94957,0,MNXR94957
3OAS160,MNXR94959,0,MNXR94959
3OAS180,MNXR94961,0,MNXR94961
3OAS181,MNXR94962,0,MNXR94962
3OAS60,MNXR94963,0,MNXR94963
3OAS80,MNXR94964,0,MNXR94964
3PG_pi,3PG_MNXM9,1,Transport removed
4-COUMARATE--COA-LIGASE-RXN,MNXR190468,0,MNXR190468
4-HYDROXYPHENYLPYRUVATE-DIOXYGENASE-RXN,MNXR94843,0,MNXR94843
4.1.1.32-RXN,MNXR188627,0,MNXR188627
4.1.1.84-RXN,MNXR148291,0,MNXR148291
4.1.3.17-RXN,MNXR106336,0,MNXR106336
4.2.1.58-RXN,MNXR115599,0,MNXR115599
4.2.1.59-RXN,MNXR152641,0,MNXR152641
4.2.1.61-RXN,MNXR115600,0,MNXR115600
4.2.1.93-RXN,MNXR106402,0,MNXR106402
4.2.3.19-RXN,MNXR109314,0,MNXR109314
4.3.1.17-RXN,MNXR104339,0,MNXR104339
4.3.1.4-RXN,MNXR115620,0,MNXR115620
4.4.1.14-RXN,MNXR190555,0,MNXR190555
44MZYMOR,MNXR149263,0,MNXR149263
4MZYMCODH,MNXR95038,0,MNXR95038
4OHBENZOATE-OCTAPRENYLTRANSFER-RXN,MNXR100566,0,MNXR100566
5-FORMYL-THF-CYCLO-LIGASE-RXN,MNXR115622,0,MNXR115622
5-METHYLTHIOADENOSINE-PHOSPHORYLASE-RXN,MNXR188451,0,MNXR188451
5-METHYLTHIORIBOSE-KINASE-RXN,MNXR101760,0,MNXR101760
5-OXOPROLINASE-ATP-HYDROLYSING-RXN,MNXR138674,0,MNXR138674
5.1.1.18-RXN,MNXR104348,0,MNXR104348
5.3.1.23-RXN,MNXR101759,0,MNXR101759
5.3.4.1-RXN,MNXR115628,0,MNXR115628
5.4.99.17-RXN,MNXR104526,0,MNXR104526
5.99.1.2-RXN,MNXR115631,0,MNXR115631
5.99.1.3-RXN,MNXR115632,0,MNXR115632
5FLURAPRT,MNXR190472,0,MNXR190472
5FLURAt,MNXR95072,1,Transport removed
5FTHFt,MNXR95073,1,Transport removed
5FTHFtm,MNXR95073~,1,Transport removed
6-METHYLSALICYLATE-DECARBOXYLASE-RXN,MNXR108258,0,MNXR108258
6-PHOSPHOFRUCTO-2-KINASE-RXN,MNXR145944,0,MNXR145944
6.1.1.24-RXN,MNXR115637,0,MNXR115637
6.3.2.25-RXN,MNXR151848,0,MNXR151848
6.3.4.10-RXN,MNXR148813,0,MNXR148813
6.3.4.11-RXN,MNXR148836,0,MNXR148836
6.3.4.9-RXN,MNXR115646,0,MNXR115646
6.3.5.6-RXN,MNXR115647,0,MNXR115647
6.3.5.7-RXN,MNXR115648,0,MNXR115648
6MPURPRT,MNXR190476,0,MNXR190476
6MPURt,MNXR95100,1,Transport removed
6PFRUCTPHOS-RXN,MNXR145952,0,MNXR145952
6PGLUCONOLACT-RXN,MNXR188641,0,MNXR188641
6TINS5MPOR,MNXR95106,0,MNXR95106
6TXAN5MPAML,MNXR95107,0,MNXR95107
7KAPSYN-RXN,MNXR95854,0,MNXR95854
A1E,MNXR137960,0,MNXR137960
A2GALT1,MNXR95115,0,MNXR95115
A2GALT2,MNXR95116,0,MNXR95116
A2GALT3,MNXR95117,0,MNXR95117
A2GALT4,MNXR95118,0,MNXR95118
A2GALT5,MNXR95119,0,MNXR95119
A2GALT6,MNXR180909,0,MNXR180909
A3GALT1,MNXR95121,0,MNXR95121
A3GALT2,MNXR95122,0,MNXR95122
A3GALT3,MNXR180910,0,MNXR180910
A3GALT4,MNXR180912,0,MNXR180912
A3GALT5,MNXR180913,0,MNXR180913
A4GALT,MNXR95127,0,MNXR95127
AAAT,MNXR190531,0,MNXR190531
AABHH,MNXR95133,0,MNXR95133
AACP1819ZS,MNXR95137,0,MNXR95137
AACPS1,MNXR95138,0,MNXR95138
AACPS3,MNXR95142,0,MNXR95142
AACPS4,MNXR95143,0,MNXR95143
AACPS5,MNXR95144,0,MNXR95144
AACPS6,MNXR95145,0,MNXR95145
AASP,MNXR95159,0,MNXR95159
AASPh,MNXR95159~,0,MNXR95159
AASPm,MNXR95159~~,0,MNXR95159
AAT,MNXR95698,0,MNXR95698
AATC,MNXR95161,0,MNXR95161
AATCm,MNXR95161~,0,MNXR95161
AATG,MNXR147724,0,MNXR147724
AATGm,MNXR147724~,0,MNXR147724
AATHA,MNXR95162,0,MNXR95162
AATHB,MNXR142620,0,MNXR142620
ABFPT,MNXR95167,0,MNXR95167
ABFPTh,MNXR95167~,0,MNXR95167
ACACT,MNXR190494,0,MNXR190494
ACACT1,MNXR190494~,0,MNXR190494
ACACT2,MNXR95196,0,MNXR95196
ACACT2m,MNXR95196~,0,MNXR95196
ACACT3,MNXR190498,0,MNXR190498
ACACT3m,MNXR190498~,0,MNXR190498
ACACT4,MNXR95198,0,MNXR95198
ACACT4m,MNXR95198~,0,MNXR95198
ACACT5,MNXR95199,0,MNXR95199
ACACT5m,MNXR95199~,0,MNXR95199
ACACT6,MNXR95201,0,MNXR95201
ACACT6m,MNXR95201~,0,MNXR95201
ACACT7,MNXR190505,0,MNXR190505
ACACT7m,MNXR190505~,0,MNXR190505
ACALD,MNXR190509,0,MNXR190509
ACALDh,MNXR190509~,0,MNXR190509
ACCAT,MNXR95195,0,MNXR95195
ACCOAC,MNXR95220,0,MNXR95220
ACCOAth,MNXR95224,1,Transport removed
ACCOAtm,MNXR95224~,1,Transport removed
ACCOAtx,MNXR95224~~,1,Transport removed
ACDHi,MNXR190525,0,MNXR190525
ACDHmi,MNXR190525~,0,MNXR190525
ACDO,MNXR97494,0,MNXR97494
ACETATE--COA-LIGASE-RXN,MNXR190571,0,MNXR190571
ACETOACETATE--COA-LIGASE-RXN,MNXR95136,0,MNXR95136
ACETOLACTREDUCTOISOM-RXN,MNXR97523,0,MNXR97523
ACETOOHBUTREDUCTOISOM-RXN,MNXR100902,0,MNXR100902
ACETYL-COA-ACETYLTRANSFER-RXN,MNXR190494~~,0,MNXR190494
ACETYLCHOLINESTERASE-RXN,MNXR95261,0,MNXR95261
ACETYLGLUTKIN-RXN,MNXR95256,0,MNXR95256
ACETYLORNDEACET-RXN,MNXR95377,0,MNXR95377
ACETYLORNTRANSAM-RXN,MNXR95388,0,MNXR95388
ACGAMPM,MNXR95250,0,MNXR95250
ACHMSSELCYSL,MNXR95265,0,MNXR95265
ACHMSSELCYSLh,MNXR95265~,0,MNXR95265
ACID-PHOSPHATASE-RXN,MNXR147002,0,MNXR147002
ACOA100OR,MNXR95298,0,MNXR95298
ACOA120OR,MNXR192389,0,MNXR192389
ACOA140OR,MNXR192391,0,MNXR192391
ACOA160OR,MNXR192392,0,MNXR192392
ACOA40OR,MNXR192394,0,MNXR192394
ACOA60OR,MNXR192172,0,MNXR192172
ACOA80OR,MNXR192397,0,MNXR192397
ACOADAGAT16018111Z160,MNXR190543,0,MNXR190543
ACOADAGAT16018111Z180,MNXR137998,0,MNXR137998
ACOADAGAT16018111Z18111Z,MNXR137999,0,MNXR137999
ACOADAGAT16018111Z1819Z,MNXR95323,0,MNXR95323
ACOADAGAT16018111Z1835Z9Z12Z,MNXR95324,0,MNXR95324
ACOADAGAT16018111Z1845Z9Z12Z15Z,MNXR95325,0,MNXR95325
ACOADAGAT1601819Z160,MNXR190545,0,MNXR190545
ACOADAGAT1601819Z180,MNXR138000,0,MNXR138000
ACOADAGAT1601819Z18111Z,MNXR138001,0,MNXR138001
ACOADAGAT1601819Z1819Z,MNXR95329,0,MNXR95329
ACOADAGAT1601819Z1835Z9Z12Z,MNXR95330,0,MNXR95330
ACOADAGAT1601819Z1845Z9Z12Z15Z,MNXR95331,0,MNXR95331
ACOADAGAT1801819Z160,MNXR95332,0,MNXR95332
ACOADAGAT1801819Z180,MNXR138002,0,MNXR138002
ACOADAGAT1801819Z18111Z,MNXR138003,0,MNXR138003
