Original ID,Raw MetaNetX ID,transport,Final ID
1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN,MNXR114878,0,MNXR114878
1-PHOSPHATIDYLINOSITOL-KINASE-RXN,MNXR114879,0,MNXR114879
1.1.1.141-RXN,MNXR107592,0,MNXR107592
1.1.1.178-RXN,MNXR188214,0,MNXR188214
1.1.1.181-RXN,MNXR148621,0,MNXR148621
1.1.1.191-RXN,MNXR107662,0,MNXR107662
1.1.1.271-RXN,MNXR100108,0,MNXR100108
1.1.1.34-RXN,MNXR145221,0,MNXR145221
1.1.1.39-RXN,MNXR101443,0,MNXR101443
1.1.1.8-RXN,MNXR99876,0,MNXR99876
1.1.4.1-RXN,MNXR114904,0,MNXR114904
1.1.4.2-RXN,MNXR108219,0,MNXR108219
1.10.2.2-RXN,MNXR139901,1,Transport removed
1.11.1.12-RXN,MNXR114911,0,MNXR114911
1.11.1.15-RXN,MNXR114912,0,MNXR114912
1.14.11.1-RXN,MNXR153089,0,MNXR153089
1.14.11.18-RXN,MNXR102651,0,MNXR102651
1.14.11.2-RXN,MNXR114916,0,MNXR114916
1.14.13.8-RXN,MNXR108107,0,MNXR108107
1.14.19.1-RXN,MNXR153220,0,MNXR153220
1.14.21.6-RXN,MNXR149812,0,MNXR149812
1.17.99.3-RXN,MNXR114954,0,MNXR114954
1.18.1.2-RXN,MNXR99609,0,MNXR99609
1.2.1.18-RXN,MNXR106650,0,MNXR106650
1.2.1.25-RXN,MNXR102173,0,MNXR102173
1.2.1.27-RXN,MNXR114956,0,MNXR114956
1.2.1.31-RXN,MNXR114957,0,MNXR114957
1.2.4.4-RXN,MNXR114962,0,MNXR114962
1.20.4.2-RXN,MNXR149308,0,MNXR149308
1.3.1.2-RXN,MNXR97814,0,MNXR97814
1.3.1.20-RXN,MNXR106702,0,MNXR106702
1.3.1.71-RXN,MNXR96407,0,MNXR96407
1.4.3.19-RXN,MNXR100352,0,MNXR100352
1.5.1.15-RXN,MNXR114982,0,MNXR114982
1.5.1.20-RXN,MNXR191416,0,MNXR191416
1.5.1.25-RXN,MNXR114984,0,MNXR114984
1.5.1.34-RXN,MNXR114985,0,MNXR114985
1.5.1.8-RXN,MNXR188818,0,MNXR188818
1.5.1.9-RXN,MNXR146787,0,MNXR146787
1.5.4.1-RXN,MNXR152019,0,MNXR152019
1.5.5.1-RXN-YEAST,MNXR184771,0,MNXR184771
1.8.1.4-RXN,MNXR115001,0,MNXR115001
1.8.4.12-RXN,MNXR115003,0,MNXR115003
1.8.5.1-RXN,MNXR191862,0,MNXR191862
1.8.98.2-RXN,MNXR115006,0,MNXR115006
15-OXOPROSTAGLANDIN-13-REDUCTASE-RXN,MNXR115016,0,MNXR115016
1TRANSKETO-RXN,MNXR152016,0,MNXR152016
2-ACYLGLYCEROL-O-ACYLTRANSFERASE-RXN,MNXR115019,0,MNXR115019
2-HYDROXYGLUTARATE-DEHYDROGENASE-RXN,MNXR115023,0,MNXR115023
2-KETO-ADIPATE-DEHYDROG-RXN,MNXR190426,0,MNXR190426
2-METHYLACYL-COA-DEHYDROGENASE-RXN,MNXR115026,0,MNXR115026
2-OCTAPRENYL-METHOXY-BENZOQ-METH-RXN,MNXR115030,0,MNXR115030
2.1.1.100-RXN,MNXR115033,0,MNXR115033
2.1.1.124-RXN,MNXR115034,0,MNXR115034
2.1.1.125-RXN,MNXR115035,0,MNXR115035
2.1.1.126-RXN,MNXR115036,0,MNXR115036
2.1.1.135-RXN,MNXR149167,0,MNXR149167
2.1.1.34-RXN,MNXR115041,0,MNXR115041
2.1.1.57-RXN,MNXR115042,0,MNXR115042
2.1.1.60-RXN,MNXR115044,0,MNXR115044
2.1.1.62-RXN,MNXR151084,0,MNXR151084
2.1.1.64-RXN,MNXR115047,0,MNXR115047
2.1.1.72-RXN,MNXR147937,0,MNXR147937
2.1.1.77-RXN,MNXR115050,0,MNXR115050
2.3.1.168-RXN,MNXR115069,0,MNXR115069
2.3.1.23-RXN,MNXR147231,0,MNXR147231
2.3.1.42-RXN,MNXR115072,0,MNXR115072
2.3.1.45-RXN,MNXR107183,0,MNXR107183
2.3.1.63-RXN,MNXR139938,0,MNXR139938
2.3.1.67-RXN,MNXR145896,0,MNXR145896
2.3.1.75-RXN,MNXR115076,0,MNXR115076
2.3.1.78-RXN,MNXR115077,0,MNXR115077
2.3.1.80-RXN,MNXR149045,0,MNXR149045
2.3.1.97-RXN,MNXR151696,0,MNXR151696
2.3.2.13-RXN,MNXR115081,0,MNXR115081
2.4.1.101-RXN,MNXR115084,0,MNXR115084
2.4.1.109-RXN,MNXR115085,0,MNXR115085
2.4.1.117-RXN,MNXR152287,0,MNXR152287
2.4.1.119-RXN,MNXR115089,0,MNXR115089
2.4.1.122-RXN,MNXR115090,0,MNXR115090
2.4.1.133-RXN,MNXR115094,0,MNXR115094
2.4.1.134-RXN,MNXR115095,0,MNXR115095
2.4.1.135-RXN,MNXR148839,0,MNXR148839
2.4.1.141-RXN,MNXR115097,0,MNXR115097
2.4.1.142-RXN,MNXR115098,0,MNXR115098
2.4.1.143-RXN,MNXR143739,0,MNXR143739
2.4.1.144-RXN,MNXR152564,0,MNXR152564
2.4.1.145-RXN,MNXR152563,0,MNXR152563
2.4.1.149-RXN,MNXR115103,0,MNXR115103
2.4.1.163-RXN,MNXR115110,0,MNXR115110
2.4.1.174-RXN,MNXR115112,0,MNXR115112
2.4.1.198-RXN,MNXR115118,0,MNXR115118
2.4.1.206-RXN,MNXR192164,0,MNXR192164
2.4.1.212-RXN,MNXR115124,0,MNXR115124
2.4.1.214-RXN,MNXR143743,0,MNXR143743
2.4.1.221-RXN,MNXR115127,0,MNXR115127
2.4.1.222-RXN,MNXR115128,0,MNXR115128
2.4.1.223-RXN,MNXR149419,0,MNXR149419
2.4.1.224-RXN,MNXR115129,0,MNXR115129
2.4.1.225-RXN,MNXR115130,0,MNXR115130
2.4.1.228-RXN,MNXR192133,0,MNXR192133
2.4.1.38-RXN,MNXR115145,0,MNXR115145
2.4.1.41-RXN,MNXR115148,0,MNXR115148
2.4.1.47-RXN,MNXR192612,0,MNXR192612
2.4.1.68-RXN,MNXR143749,0,MNXR143749
2.4.1.83-RXN,MNXR115158,0,MNXR115158
2.4.1.86-RXN,MNXR190179,0,MNXR190179
2.4.1.94-RXN,MNXR115161,0,MNXR115161
2.4.2.26-RXN,MNXR149416,0,MNXR149416
2.4.2.31-RXN,MNXR146974,0,MNXR146974
2.4.99.11-RXN,MNXR192137,0,MNXR192137
2.5.1.39-RXN,MNXR110956,0,MNXR110956
2.5.1.46-RXN,MNXR149192,0,MNXR149192
2.6.1.18-RXN,MNXR95865,0,MNXR95865
2.6.1.22-RXN,MNXR108721,0,MNXR108721
2.6.1.40-RXN,MNXR115181,0,MNXR115181
2.7.1.127-RXN,MNXR188405,0,MNXR188405
2.7.1.140-RXN,MNXR100888,0,MNXR100888
2.7.1.145-RXN,MNXR149348,0,MNXR149348
2.7.1.150-RXN,MNXR146038,0,MNXR146038
2.7.1.151-RXN,MNXR95818,0,MNXR95818
2.7.1.152-RXN,MNXR188413,0,MNXR188413
2.7.1.153-RXN,MNXR146042,0,MNXR146042
2.7.1.154-RXN,MNXR146055,0,MNXR146055
2.7.1.157-RXN,MNXR95241,0,MNXR95241
2.7.1.160-RXN,MNXR115187,0,MNXR115187
2.7.1.68-RXN,MNXR146058,0,MNXR146058
2.7.10.1-RXN,MNXR147700,0,MNXR147700
2.7.11.10-RXN,MNXR115191,0,MNXR115191
2.7.11.14-RXN,MNXR147905,0,MNXR147905
2.7.11.15-RXN,MNXR115192,0,MNXR115192
2.7.11.16-RXN,MNXR115193,0,MNXR115193
2.7.11.18-RXN,MNXR107985,0,MNXR107985
2.7.11.19-RXN,MNXR115194,0,MNXR115194
2.7.11.2-RXN,MNXR115195,0,MNXR115195
2.7.11.20-RXN,MNXR115196,0,MNXR115196
2.7.11.24-RXN,MNXR115197,0,MNXR115197
2.7.11.25-RXN,MNXR115198,0,MNXR115198
2.7.11.30-RXN,MNXR115198~,0,MNXR115198
2.7.12.2-RXN,MNXR115207,0,MNXR115207
2.7.4.10-RXN,MNXR146896,0,MNXR146896
2.7.4.24-RXN,MNXR112453,0,MNXR112453
2.7.7.1-RXN,MNXR95841,0,MNXR95841
2.7.7.13-RXN,MNXR101375,0,MNXR101375
2.7.7.14-RXN,MNXR102498,0,MNXR102498
2.7.7.15-RXN,MNXR190808,0,MNXR190808
2.7.7.64-RXN,MNXR115216,0,MNXR115216
2.7.7.8-RXN,2.7.7.8-RXN,0,2.7.7.8-RXN
2.7.8.11-RXN,MNXR115218,0,MNXR115218
2.7.8.15-RXN,MNXR147130,0,MNXR147130
2.7.8.17-RXN,MNXR148638,0,MNXR148638
2.7.8.27-RXN,MNXR150472,0,MNXR150472
2.7.9.3-RXN,MNXR146402,0,MNXR146402
2.8.2.23-RXN,MNXR115225,0,MNXR115225
2.8.2.29-RXN,MNXR115225~,0,MNXR115225
2.8.2.30-RXN,MNXR115226,0,MNXR115226
2.8.3.13-RXN,MNXR107306,0,MNXR107306
2KETO-3METHYLVALERATE-RXN,MNXR188589,0,MNXR188589
2KETO-4METHYL-PENTANOATE-DEHYDROG-RXN,MNXR102172,0,MNXR102172
2OXOGLUTARATEDEH-RXN,MNXR95655,0,MNXR95655
2OXOGLUTDECARB-RXN,MNXR115229,0,MNXR115229
2PGADEHYDRAT-RXN,MNXR97932,0,MNXR97932
2TRANSKETO-RXN,MNXR106812,0,MNXR106812
3-DEHYDROSPHINGANINE-REDUCTASE-RXN,MNXR94866,0,MNXR94866
3-HYDROXYBUTYRATE-DEHYDROGENASE-RXN,MNXR96232,0,MNXR96232
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,MNXR100553,0,MNXR100553
