Original ID,Raw MetaNetX ID,transport,Final ID
HPYRI,MNXR100692,0,MNXR100692
HPYRRx,MNXR100324,0,MNXR100324
HPYRRy,MNXR100336,0,MNXR100336
HXAND,MNXR100747,0,MNXR100747
HXAtex,MNXR100750,1,Transport removed
HYPOE,MNXR100763,0,MNXR100763
HYXNt,MNXR191963,1,Transport removed
ICDHyr,MNXR100781,0,MNXR100781
ILETA,MNXR96228,0,MNXR96228
ILEt2r,MNXR100822,1,Transport removed
IMPC,MNXR100783,0,MNXR100783
IMPD,MNXR100830,0,MNXR100830
IND3ACtex,MNXR100833,1,Transport removed
IND3ACtpp,MNXR158999,1,Transport removed
INOSR,MNXR100838,0,MNXR100838
INOSTO,MNXR100839,0,MNXR100839
INOST_Et,MNXR188269,1,Transport removed
INS2D,MNXR189676,0,MNXR189676
INSH,MNXR100844,0,MNXR100844
INSTt2,MNXR188263,1,Transport removed
IPDDI,MNXR100796,0,MNXR100796
IPDPUDCT,MNXR159003,0,MNXR159003
IVCS,MNXR195420,0,MNXR195420
KAS8,MNXR189688,0,MNXR189688
Kt1,MNXR100950,1,Transport removed
Kt2pp,MNXR100951,1,Transport removed
Ktex,MNXR100950~,1,Transport removed
LAAL1,MNXR100956,0,MNXR100956
LALALGLUtex,MNXR101005,1,Transport removed
LALDO,MNXR101009,0,MNXR101009
LALDO2x,MNXR101008,0,MNXR101008
LALGP,MNXR101011,0,MNXR101011
LAT,MNXR189927,0,MNXR189927
LCADi,MNXR101018,0,MNXR101018
LCARR,MNXR95713,0,MNXR95713
LCARS,MNXR95714,0,MNXR95714
LDH_D,MNXR101037,0,MNXR101037
LDH_L,MNXR101040,0,MNXR101040
LEUTA,MNXR192685,0,MNXR192685
LGTHL,MNXR100356~~,0,MNXR100356
LIPAMPL,MNXR101080,0,MNXR101080
LIPATPT,MNXR145437,0,MNXR145437
LIPOPBt,MNXR101091,1,Transport removed
LPLIPAL1A120pp,MNXR101141,0,MNXR101141
LPLIPAL1A141pp,MNXR101143,0,MNXR101143
LPLIPAL1A161pp,MNXR101145,0,MNXR101145
LSERDHr,MNXR101242,0,MNXR101242
LTDCL,MNXR101250,0,MNXR101250
LTHRK,MNXR101251,0,MNXR101251
LYSMO,MNXR101258,0,MNXR101258
LYSabc,MNXR101265,1,Transport removed
LYSt5r,MNXR101269,1,Transport removed
L_LACt2r,MNXR101277,1,Transport removed
MACACI,MNXR101325,0,MNXR101325
MALS,MNXR188337,0,MNXR188337
MALT,MNXR101350,0,MNXR101350
MALTTRabc,MNXR188349,1,Transport removed
MAN1PT,MNXR101375,0,MNXR101375
MAN1PT2,MNXR101376,0,MNXR101376
MAN6PI,MNXR191977,0,MNXR191977
MBCOAi,MNXR95318,0,MNXR95318
MCBTS3,MNXR101410,0,MNXR101410
MCCC,MNXR195395,0,MNXR195395
MCOATA,MNXR101421,0,MNXR101421
MCSNAH,MNXR101425,0,MNXR101425
MCTP1Bpp,MNXR152189,0,MNXR152189
MDH,MNXR101439,0,MNXR101439
MDRPD,MNXR125830,0,MNXR125830
ME2,MNXR101443,0,MNXR101443
MELIBt2pp,MNXR188383,1,Transport removed
MELIBt3ipp,MNXR188385,1,Transport removed
MEOHtex,MNXR101464,1,Transport removed
MEOHtrpp,MNXR101464~,1,Transport removed
METAT,MNXR188373,0,MNXR188373
METOX1s,MNXR189721,0,MNXR189721
METOX2s,MNXR138590,0,MNXR138590
METS,MNXR145582,0,MNXR145582
METSOXR1,MNXR145591,0,MNXR145591
METSOXR2,MNXR151715,0,MNXR151715
METabcpp,MNXR101489,1,Transport removed
METtex,MNXR101493,1,Transport removed
MEVK1,MNXR101495,0,MNXR101495
MGCH,MNXR101513,0,MNXR101513
MGSA,MNXR101551,0,MNXR101551
MGt5,MNXR101507,1,Transport removed
MI1PP,MNXR101570,0,MNXR101570
MI1PS,MNXR101571,0,MNXR101571
MI3PP,MNXR195409,0,MNXR195409
MI3PS,MNXR195410,0,MNXR195410
MLDCP3App,MNXR189594,0,MNXR189594
MLDEP1pp,MNXR152210,0,MNXR152210
MLTG1,MNXR183534,0,MNXR183534
MLTGY3pp,MNXR152218,0,MNXR152218
MMSAD1,MNXR101662,0,MNXR101662
MN2t3pp,MNXR101669,1,Transport removed
MN2tpp,MNXR101670,1,Transport removed
MPTG,MNXR143249,1,Transport removed
MTAP,MNXR188451,0,MNXR188451
MTHFC,MNXR188454,0,MNXR188454
MTHFD,MNXR101749,0,MNXR101749
MTHFR3,MNXR145718,0,MNXR145718
MTRI,MNXR101759,0,MNXR101759
NABTNO,MNXR101805,0,MNXR101805
NADDP,MNXR145755,0,MNXR145755
NADH10,MNXR101863,0,MNXR101863
NADH5,MNXR101872,0,MNXR101872
NADH6,MNXR101873,1,Transport removed
NADH9,MNXR101876,0,MNXR101876
NADK,MNXR101882,0,MNXR101882
NADPHQR2,MNXR101891,0,MNXR101891
NADS2,MNXR97678,0,MNXR97678
NAMNPP,MNXR101909,0,MNXR101909
NAabc,MNXR159762,1,Transport removed
NAt,MNXR101804,1,Transport removed
NAt3_1,MNXR101803,1,Transport removed
NAt6,MNXR178677,1,Transport removed
NBAHH_ir,MNXR100638,0,MNXR100638
NDP8,MNXR101932,0,MNXR101932
NDPK1,MNXR96119,0,MNXR96119
NDPK10,MNXR145773,0,MNXR145773
NDPK2,MNXR188501,0,MNXR188501
NDPK3,MNXR188503,0,MNXR188503
NDPK4,MNXR101937,0,MNXR101937
NDPK5,MNXR96118,0,MNXR96118
NDPK6,MNXR101938,0,MNXR101938
NDPK7,MNXR101939,0,MNXR101939
NDPK8,MNXR101940,0,MNXR101940
NDPK9,MNXR101941,0,MNXR101941
NH3c,MNXR101948,0,MNXR101948
NH4t,MNXR101950,1,Transport removed
NH4tex,MNXR101950~,1,Transport removed
NH4tpp,MNXR101950~~,1,Transport removed
NH4tpp_1,MNXR101950~~~,1,Transport removed
NI2t3pp,MNXR101956,1,Transport removed
NI2t4pp,MNXR101957,1,Transport removed
NI2tpp,MNXR101958,1,Transport removed
NITR,MNXR101964,0,MNXR101964
NMNAT,MNXR95841,0,MNXR95841
NMNN,MNXR101971,0,MNXR101971
NMNP,MNXR101972,1,Transport removed
NNAM,MNXR101977,0,MNXR101977
NNATr,MNXR188513,0,MNXR188513
NO3t7,MNXR101995,1,Transport removed
NP1,MNXR102011,0,MNXR102011
NP1_1,MNXR102011~,0,MNXR102011
NPHS,MNXR102012,0,MNXR102012
NT5C,MNXR102027,0,MNXR102027
NTD1,MNXR102028,0,MNXR102028
NTD10,MNXR188525,0,MNXR188525
NTD11,MNXR102030,0,MNXR102030
NTD12,MNXR102031,0,MNXR102031
NTD2,MNXR102032,0,MNXR102032
NTD3,MNXR102033,0,MNXR102033
NTD4,MNXR102034,0,MNXR102034
NTD5,MNXR102035,0,MNXR102035
NTD6,MNXR102036,0,MNXR102036
NTD7,MNXR188533,0,MNXR188533
NTD8,MNXR102038,0,MNXR102038
NTD9,MNXR188143,0,MNXR188143
NTP1,MNXR153054,0,MNXR153054
NTP11,MNXR145801,0,MNXR145801
NTP3,MNXR102043,0,MNXR102043
NTP5,MNXR102045,0,MNXR102045
NTPP1,MNXR145803,0,MNXR145803
NTPP10,MNXR102050,0,MNXR102050
NTPP11,MNXR188541,0,MNXR188541
NTPP2,MNXR188543,0,MNXR188543
NTPP3,MNXR97203,0,MNXR97203
NTPP4,MNXR102053,0,MNXR102053
NTPP7,MNXR97809,0,MNXR97809
NTPP8,MNXR188547,0,MNXR188547
NTPP9,MNXR102056,0,MNXR102056
O2tex,MNXR102090,1,Transport removed
O2tpp,MNXR102090~,1,Transport removed
OCDCEAt,MNXR99110,1,Transport removed
OCOAT2r,MNXR102149,0,MNXR102149
OCTAtex,MNXR99126,1,Transport removed
OCTDPS,MNXR102153,0,MNXR102153
ODH2E,MNXR190426,0,MNXR190426
OIVD1r,MNXR102172,0,MNXR102172
OMPDC,MNXR188594,0,MNXR188594
OPAH,MNXR138674,0,MNXR138674
ORNCD,MNXR102218,0,MNXR102218
ORNCD_1,MNXR102218~,0,MNXR102218
ORNDC,MNXR102209,0,MNXR102209
ORNTAC,MNXR102221,0,MNXR102221
ORNabc,MNXR102222,1,Transport removed
ORNt,MNXR102223,1,Transport removed
ORPT,MNXR188600,0,MNXR188600
OXCDC,MNXR102239,0,MNXR102239
OXPTNDH,MNXR102248,0,MNXR102248
P5CR,MNXR102302,0,MNXR102302
P5CRx,MNXR102303,0,MNXR102303
PA120abcpp,MNXR102304,1,Transport removed
PA141abcpp,MNXR102306,1,Transport removed
PA161abcpp,MNXR102308,1,Transport removed
PABB,MNXR102311,0,MNXR102311
PANTS,MNXR102345,0,MNXR102345
PAPPT3,MNXR145902,0,MNXR145902
PAPSR,MNXR145906,0,MNXR145906
PAPSR2,MNXR145908,0,MNXR145908
PDE1,MNXR95886,0,MNXR95886
PDE4,MNXR189614,0,MNXR189614
PDX5POi,MNXR102438,0,MNXR102438
PDXPP,MNXR102440,0,MNXR102440
PDYXPT_c,MNXR107138,0,MNXR107138
PE120abcpp,MNXR102441,1,Transport removed
PE141abcpp,MNXR102443,1,Transport removed
PE161abcpp,MNXR102445,1,Transport removed
PEALtabc,MNXR160492,1,Transport removed
PEAMNO,MNXR102461,0,MNXR102461
PEPCK_re,MNXR188627,0,MNXR188627
PFK,MNXR145952,0,MNXR145952
PG120abcpp,MNXR102516,1,Transport removed
PG140abcpp,MNXR102517,1,Transport removed
PG180abcpp,MNXR145959,1,Transport removed
PG181abcpp,MNXR102524,1,Transport removed
PGCD,MNXR102527,0,MNXR102527
PGI,MNXR102535,0,MNXR102535
PGK,MNXR102538,0,MNXR102538
PGL,MNXR188641,0,MNXR188641
PGM,MNXR102547,0,MNXR102547
PGMT,MNXR102548,0,MNXR102548
PHEMEt,MNXR102625,1,Transport removed
PHETA1,MNXR126234,0,MNXR126234
PHEtec,MNXR102637,1,Transport removed
PHYCBOXL,MNXR102650,0,MNXR102650
PLIPA1E120pp,MNXR102974,0,MNXR102974
PLIPA1E141pp,MNXR102976,0,MNXR102976
PLIPA1E161pp,MNXR102978,0,MNXR102978
PLIPA1G120pp,MNXR102981,0,MNXR102981
PLIPA1G140pp,MNXR102982,0,MNXR102982
PLIPA1G180pp,MNXR102986,0,MNXR102986
PLIPA1G181pp,MNXR102987,0,MNXR102987
PLIPA2A120pp,MNXR102989,0,MNXR102989
PLIPA2A141pp,MNXR102991,0,MNXR102991
PLIPA2A161pp,MNXR102993,0,MNXR102993
PMANM,MNXR145703,0,MNXR145703
PMEVK,MNXR103043,0,MNXR103043
PNP,MNXR103048,0,MNXR103048
PNTK,MNXR103050,0,MNXR103050
PPA,MNXR103069,0,MNXR103069
PPA2,MNXR103069~,0,MNXR103069
PPAP_Et,MNXR157051,1,Transport removed
PPBNGS,MNXR103095,0,MNXR103095
PPCDC,MNXR103098,0,MNXR103098
PPCSCT,MNXR188690,0,MNXR188690
PPDOy,MNXR103108,0,MNXR103108
PPM,MNXR103115,0,MNXR103115
PPNCL3,MNXR103119,0,MNXR103119
PPOR,MNXR103121,0,MNXR103121
PPPGO,MNXR146109,0,MNXR146109
PPRGL,MNXR188698,0,MNXR188698
PRAGSr,MNXR188698~,0,MNXR188698
PRAIS,MNXR138720,0,MNXR138720
PRASCSi,MNXR138720~,0,MNXR138720
PRDX,MNXR103159,0,MNXR103159
PRFGS,MNXR138721,0,MNXR138721
PRO1y,MNXR102302~,0,MNXR102302
PROHISGLUtr,MNXR162342,1,Transport removed
PROt2r,MNXR103211,1,Transport removed
PROt4,MNXR103197,1,Transport removed
PRPPS,MNXR103215,0,MNXR103215
PSCVT,MNXR103226,0,MNXR103226
PSERT,MNXR162393,0,MNXR162393
PSP_L,MNXR162386,0,MNXR162386
PSUDS,MNXR103310,0,MNXR103310
PTA2,MNXR188623,0,MNXR188623
PTHRP,MNXR103332,0,MNXR103332
PTPATi,MNXR190696,0,MNXR190696
PTRCAT1,MNXR188722,0,MNXR188722
PUNP1,MNXR103343,0,MNXR103343
PUNP2,MNXR103344,0,MNXR103344
PUNP3,MNXR103345,0,MNXR103345
PUNP4,MNXR146176,0,MNXR146176
PUNP5,MNXR132656,0,MNXR132656
PUNP6,MNXR103348,0,MNXR103348
PUNP7,MNXR103349,0,MNXR103349
PY5CDHE,MNXR105368,0,MNXR105368
PYAM5PO,MNXR103355,0,MNXR103355
PYDAMK,MNXR103357,0,MNXR103357
PYDXK,MNXR103361,0,MNXR103361
PYDXNK,MNXR103362,0,MNXR103362
PYDXNO,MNXR103363,0,MNXR103363
PYDXNtr,MNXR103364,1,Transport removed
PYDXOR,MNXR103366,0,MNXR103366
PYDXPP,MNXR103368,0,MNXR103368
PYK,MNXR103371,0,MNXR103371
PYNP2r,MNXR133772,0,MNXR133772
PYRDC,MNXR103379,0,MNXR103379
PYRt2,MNXR103385,1,Transport removed
QMO2,MNXR103392,0,MNXR103392
R5PP,MNXR188742,0,MNXR188742
RBFK,MNXR192609,0,MNXR192609
RBK_Dr,MNXR146238,0,MNXR146238
RECOAH2,MNXR162527,0,MNXR162527
RHA60tex,MNXR156648,1,Transport removed
RHA60tpp,MNXR156648~,1,Transport removed
RHACOAE100,MNXR162543,0,MNXR162543
RHACOAE120,MNXR162544,0,MNXR162544
RHACOAE121,MNXR162545,0,MNXR162545
RHACOAE121d6,MNXR162546,0,MNXR162546
RHACOAE140,MNXR162547,0,MNXR162547
RHACOAE141,MNXR162548,0,MNXR162548
RHACOAE141d5,MNXR162549,0,MNXR162549
RHACOAE142,MNXR162550,0,MNXR162550
RHACOAE160,MNXR162551,0,MNXR162551
RHACOAE50,MNXR162552,0,MNXR162552
RHACOAE60,MNXR162553,0,MNXR162553
RHACOAE70,MNXR162554,0,MNXR162554
RHACOAE80,MNXR162555,0,MNXR162555
RHACOAE90,MNXR162556,0,MNXR162556
RHACOAEP100,MNXR162557,0,MNXR162557
RHACOAEP101,MNXR162558,0,MNXR162558
RHACOAEP40,MNXR162559,0,MNXR162559
RHACOAEP50,MNXR162560,0,MNXR162560
RHACOAEP60,MNXR162561,0,MNXR162561
RHACOAEP70,MNXR162562,0,MNXR162562
RHACOAEP80,MNXR162563,0,MNXR162563
RHACOAEP90,MNXR162564,0,MNXR162564
RHACOAET40,MNXR162565,0,MNXR162565
RHACOAET60,MNXR162566,0,MNXR162566
RIBFLVt2,MNXR104030,1,Transport removed
RIBt,MNXR104034,1,Transport removed
RNDR1,MNXR146317,0,MNXR146317
RNDR1b,MNXR104061,0,MNXR104061
RNDR2,MNXR104062,0,MNXR104062
RNDR2b,MNXR146325,0,MNXR146325
RNDR3,MNXR146326,0,MNXR146326
RNDR3b,MNXR104065,0,MNXR104065
RNDR4,MNXR104066,0,MNXR104066
RNDR4b,MNXR146337,0,MNXR146337
RNMK,MNXR104069,0,MNXR104069
RNTR1,MNXR104070,0,MNXR104070
RNTR2,MNXR146345,0,MNXR146345
RNTR3,MNXR146349,0,MNXR146349
RNTR4,MNXR104079,0,MNXR104079
RPE,MNXR104083,0,MNXR104083
RPI,MNXR189850,0,MNXR189850
SADT,MNXR104240,0,MNXR104240
SADT2,MNXR104241,0,MNXR104241
SALCt,MNXR136971,1,Transport removed
SAOR,MNXR195416,0,MNXR195416
SBTD_D2,MNXR104283,0,MNXR104283
SBTt2,MNXR104291,1,Transport removed
SCYSSL,MNXR146396,0,MNXR146396
SEAHCYSHYD,MNXR104302,0,MNXR104302
SEAHCYSHYD_1,MNXR104302~,0,MNXR104302
SELADT,MNXR188836,0,MNXR188836
SELTt,MNXR104325,1,Transport removed
SELt,MNXR104327,1,Transport removed
SERabcpp,MNXR104351,1,Transport removed
SERtpp,MNXR104352,1,Transport removed
SFGTHi,MNXR104357,0,MNXR104357
SHK3Dr,MNXR104378,0,MNXR104378
SHKK,MNXR104379,0,MNXR104379
SPMDt3i,MNXR104497,1,Transport removed
SPMS,MNXR190686,0,MNXR190686
SPODM,MNXR191196,0,MNXR191196
SSALx,MNXR104540,0,MNXR104540
SSALy,MNXR104541,0,MNXR104541
SSCOARy,MNXR104542,0,MNXR104542
SUCBZT1,MNXR104614,0,MNXR104614
SUCBZT2,MNXR104615,0,MNXR104615
SUCD4,MNXR146493,0,MNXR146493
SUCOAS,MNXR104635,0,MNXR104635
SUCR,MNXR146419,0,MNXR146419
SUCRt2,MNXR104640,1,Transport removed
SULR,MNXR104650,0,MNXR104650
SULR_1,MNXR104650~,0,MNXR104650
St,MNXR104658,1,Transport removed
TALA,MNXR146502,0,MNXR146502
TARTRDtpp,MNXR104722,1,Transport removed
TAURabc,MNXR104732,1,Transport removed
TDP,MNXR104756,0,MNXR104756
THFAT,MNXR99614,0,MNXR99614
THFOR1,MNXR104809,0,MNXR104809
THFOR2,MNXR188902,0,MNXR188902
THIORDXi,MNXR146538,0,MNXR146538
THMDt4,MNXR104819,1,Transport removed
THMP,MNXR104823,0,MNXR104823
THMtrbc,MNXR151498,1,Transport removed
THRA,MNXR104833,0,MNXR104833
THRA2,MNXR104834,0,MNXR104834
THRD,MNXR103402,0,MNXR103402
THYMt,MNXR104853,1,Transport removed
TKT1,MNXR104868,0,MNXR104868
TKT2,MNXR146556,0,MNXR146556
TMDK1,MNXR104885,0,MNXR104885
TMDPK,MNXR104886,0,MNXR104886
TMDS,MNXR104889,0,MNXR104889
TPI,MNXR146573,0,MNXR146573
TRDR,MNXR146530,0,MNXR146530
TRE6PH,MNXR104925,0,MNXR104925
TRE6PP,MNXR104926,0,MNXR104926
TRE6PS,MNXR143415,0,MNXR143415
TREH,MNXR95163,0,MNXR95163
TRSARr,MNXR100682,0,MNXR100682
TRYPTAOX,MNXR104952,0,MNXR104952
TYRTA,MNXR105000,0,MNXR105000
TYRt,MNXR105002,1,Transport removed
UAG4Ei,MNXR105027,0,MNXR105027
UAGCVT,MNXR146653,0,MNXR146653
UAGDP,MNXR146658,0,MNXR146658
UAGPT3,MNXR151860,0,MNXR151860
UAPGR,MNXR152004,0,MNXR152004
UDCPDP,MNXR146667,0,MNXR146667
UDPACGLP,MNXR146658~,0,MNXR146658
UDPDPS,MNXR105052,0,MNXR105052
UDPG4E,MNXR143428,0,MNXR143428
UGLT,MNXR152268,0,MNXR152268
UGLYCH,MNXR105091,0,MNXR105091
UGMDDS,MNXR146695,0,MNXR146695
UHBZ1t_pp,MNXR105109,1,Transport removed
UM3PL,MNXR140928,0,MNXR140928
UMPK,MNXR188974,0,MNXR188974
UNK3,MNXR95923,0,MNXR95923
UPP3S,MNXR105139,0,MNXR105139
UPPDC1,MNXR105140,0,MNXR105140
UPPN,MNXR96347~,0,MNXR96347
UPPRT,MNXR105142,0,MNXR105142
URAt,MNXR105147,1,Transport removed
UREAt,MNXR105156,1,Transport removed
URIC,MNXR105159,0,MNXR105159
URIDK2r,MNXR97804~,0,MNXR97804
URIH,MNXR173048,0,MNXR173048
URIK1,MNXR188986,0,MNXR188986
URIK2,MNXR188988,0,MNXR188988
VALTA,MNXR96230,0,MNXR96230
VALt2r,MNXR105188,1,Transport removed
VPAMTr,MNXR105217,0,MNXR105217
XAND,MNXR105225,0,MNXR105225
XTSNH,MNXR105245,0,MNXR105245
XYLI1,MNXR105253,0,MNXR105253
XYLK,MNXR146759,0,MNXR146759
XYLt,MNXR105270,1,Transport removed
XYLt2,MNXR105271,1,Transport removed
YUMPS,MNXR103310~,0,MNXR103310
ZN2t3pp,MNXR105278,1,Transport removed
ZN2t4,MNXR105279,1,Transport removed
ZN2t4pp,MNXR105279~,1,Transport removed
ZNabc,MNXR105281,1,Transport removed
ZNabcpp,MNXR105281~,1,Transport removed
