Original ID,Raw MetaNetX ID,transport,Final ID
RXN-12304,MNXR117480,0,MNXR117480
RXN-1828,MNXR121563,0,MNXR121563
RXN-18301,MNXR191706,0,MNXR191706
RXN-22913,RXN-22913,0,RXN-22913
DXPREDISOM-RXN,MNXR97830,0,MNXR97830
RXN1F-10,MNXR146096,0,MNXR146096
RXN-11369,MNXR108328,0,MNXR108328
RXN-11222,MNXR107263,0,MNXR107263
RXN-12587,MNXR117646,0,MNXR117646
RXN-12590,MNXR152104,0,MNXR152104
RXN-18252,MNXR121542,0,MNXR121542
RXN-17892,MNXR121243,0,MNXR121243
RXN-17733,MNXR121126,0,MNXR121126
RXN-23382,RXN-23382,0,RXN-23382
RXN-16380,MNXR99164,0,MNXR99164
RXN-23493,RXN-23493,0,RXN-23493
RXN-14218,MNXR101929,0,MNXR101929
RXN-22604,RXN-22604,0,RXN-22604
RXN-1223,MNXR143399,0,MNXR143399
RXN-20433,MNXR164808,0,MNXR164808
RXN-16424,MNXR120074,0,MNXR120074
NITRATE-REDUCTASE-NADPH-RXN,MNXR147056,0,MNXR147056
3.1.4.47-RXN,MNXR192819,0,MNXR192819
3.4.21.83-RXN,MNXR115498,0,MNXR115498
2.7.1.160-RXN,MNXR115187,0,MNXR115187
RXN-12195,MNXR102045,0,MNXR102045
RXN3O-9965,MNXR193982,0,MNXR193982
P-PANTOCYSDECARB-RXN,MNXR103098,0,MNXR103098
DAPASYN-RXN,MNXR95806,0,MNXR95806
RXN-14992,MNXR119058,0,MNXR119058
GUANPRIBOSYLTRAN-RXN,MNXR100409,0,MNXR100409
RXN-11974,MNXR117267,0,MNXR117267
RXN-22713,RXN-22713,0,RXN-22713
RXN-15065,MNXR119112,0,MNXR119112
RXN-19348,MNXR164283,0,MNXR164283
RXN-7667,MNXR144051,0,MNXR144051
RXN-13416,MNXR118073,0,MNXR118073
ENOYL-COA-DELTA-ISOM-RXN,MNXR115860,0,MNXR115860
RXN-14932,MNXR119021,0,MNXR119021
S-ALKYLCYSTEINE-LYASE-RXN,MNXR147927,0,MNXR147927
RXN-18208,MNXR121500,0,MNXR121500
5.3.1.23-RXN,MNXR101759,0,MNXR101759
GLUTAMATESYN-RXN,MNXR100291,0,MNXR100291
2.7.1.134-RXN,MNXR100887,0,MNXR100887
RXN-16138,MNXR119880,0,MNXR119880
RXN-7658,MNXR112253,0,MNXR112253
RENILLA-LUCIFERIN-2-MONOOXYGENASE-RXN,MNXR116246,0,MNXR116246
RXN-19546,MNXR183970,0,MNXR183970
RXN-20614,MNXR164959,0,MNXR164959
RXN-10984,MNXR116624,0,MNXR116624
RXN-16701,MNXR95630,0,MNXR95630
RXN66-514,MNXR123780,0,MNXR123780
TRANS-RXN-358,MNXR165375,1,Transport removed
RXN-22778,RXN-22778,0,RXN-22778
RXN-21025,MNXR165222,0,MNXR165222
RXN-13961,MNXR118443,0,MNXR118443
RXN-18992,MNXR187997,0,MNXR187997
RXN-17926,MNXR121270,0,MNXR121270
RXN-16136,MNXR119879,0,MNXR119879
RXN-14160,MNXR145114,0,MNXR145114
RXN-16426,MNXR120076,0,MNXR120076
4.2.1.61-RXN,MNXR115600,0,MNXR115600
PYRROLINECARBREDUCT-RXN,MNXR116172,0,MNXR116172
RXN-8347,MNXR122275,0,MNXR122275
RXN-18266,MNXR121555,0,MNXR121555
RXN-22616,RXN-22616,0,RXN-22616
3.4.11.21-RXN,MNXR151107,0,MNXR151107
NITRITE-REDUCTASE-CYTOCHROME-RXN,MNXR140126,0,MNXR140126
CARBOXY-OXOHEPT-ENEDIOATE-DECARBOXY-RXN,MNXR151165,0,MNXR151165
3.2.1.33-RXN,3.2.1.33-RXN,0,3.2.1.33-RXN
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN,MNXR116131,0,MNXR116131
LIPOXYGENASE-RXN,MNXR101097,0,MNXR101097
F16ALDOLASE-RXN,MNXR153517,0,MNXR153517
RXN-8988,MNXR100883,0,MNXR100883
RXN-20667,MNXR171425,0,MNXR171425
2.7.1.153-RXN,MNXR146042,0,MNXR146042
RXN-6641,MNXR148455,0,MNXR148455
UDPGLCNACEPIM-RXN,MNXR141025,0,MNXR141025
RXN-9922,MNXR139229,0,MNXR139229
ASPARAGHYD-RXN,MNXR96056,0,MNXR96056
RXN0-300,MNXR100336,0,MNXR100336
RXN-11403,MNXR148291,0,MNXR148291
RXN-21237,MNXR192982,1,Transport removed
RXN-9106,MNXR190212,0,MNXR190212
RXN-15348,MNXR119302,0,MNXR119302
DIOHBUTANONEPSYN-RXN,MNXR190887,0,MNXR190887
RXN-15712,MNXR119559,0,MNXR119559
RXN0-299,MNXR104730,0,MNXR104730
RXN-10661,MNXR116443,0,MNXR116443
RXN-15909,MNXR191607,0,MNXR191607
RXN0-6491,MNXR123304,0,MNXR123304
THIOPURINE-S-METHYLTRANSFERASE-RXN,MNXR108354,0,MNXR108354
3.4.13.9-RXN,MNXR115443,0,MNXR115443
RXN-13883,MNXR118374,0,MNXR118374
RXN-23023,RXN-23023,0,RXN-23023
2.1.1.135-RXN,MNXR149167,0,MNXR149167
ORNITHINE--OXO-ACID-AMINOTRANSFERASE-RXN,MNXR116106,0,MNXR116106
RXN-4021,MNXR96958,0,MNXR96958
RXN-20881,MNXR165124,0,MNXR165124
RXN-14056,MNXR114331,0,MNXR114331
RXN-22323,MNXR193818,0,MNXR193818
2-NITROPROPANE-DIOXYGENASE-RXN,MNXR191419,0,MNXR191419
RXN-11857,MNXR117196,0,MNXR117196
RXN-18897,MNXR183947,0,MNXR183947
RXN-17882,MNXR121234,0,MNXR121234
RXN-18202,MNXR121494,0,MNXR121494
RXN-9386,MNXR145086,0,MNXR145086
HISTAMINOTRANS-RXN,MNXR95852,0,MNXR95852
NADPH-DEHYDROGENASE-RXN,MNXR116083,0,MNXR116083
RXN-19559,MNXR186283,0,MNXR186283
APYRASE-RXN,MNXR96128,0,MNXR96128
RXN-12539,MNXR191513,0,MNXR191513
RXN0-5222,MNXR96481,0,MNXR96481
RXN-21565,MNXR193225,0,MNXR193225
RXN-18287,MNXR121569,0,MNXR121569
RXN-8730,MNXR188287,0,MNXR188287
RXN-18264,MNXR121553,0,MNXR121553
RXN-14811,MNXR118949,0,MNXR118949
RXN0-7187,MNXR189721,0,MNXR189721
RXN-14195,MNXR118560,0,MNXR118560
SPHINGOMYELIN-PHOSPHODIESTERASE-RXN,MNXR147687,0,MNXR147687
RXN-8665,MNXR146592,0,MNXR146592
RXN-23461,RXN-23461,0,RXN-23461
RXN-17924,MNXR121268,0,MNXR121268
3.1.13.3-RXN,3.1.13.3-RXN,0,3.1.13.3-RXN
GLYOXIII-RXN,MNXR100354,0,MNXR100354
RXN-11213,MNXR116785,0,MNXR116785
RXN-11241,MNXR112942,0,MNXR112942
RXN-9536,MNXR152662,0,MNXR152662
RXN-23021,RXN-23021,0,RXN-23021
RXN-7698,MNXR122004,0,MNXR122004
RXN-20332,MNXR167174,0,MNXR167174
RXN-11554,RXN-11554,0,RXN-11554
SUCROSE-SYNTHASE-RXN,MNXR144168,0,MNXR144168
RXN-18303,MNXR153720,0,MNXR153720
RXN-14517,MNXR118737,0,MNXR118737
ORNCARBAMTRANSFER-RXN,MNXR102137,0,MNXR102137
RXN-20697,MNXR165026,0,MNXR165026
RXN-23463,RXN-23463,0,RXN-23463
RXN-22643,RXN-22643,0,RXN-22643
RXN-14207,MNXR95613,0,MNXR95613
3.1.4.17-RXN,MNXR115300,0,MNXR115300
RXN-22817,RXN-22817,0,RXN-22817
RXN-7250,MNXR121926,0,MNXR121926
UROGENIIISYN-RXN,MNXR105139,0,MNXR105139
RXN-11855,MNXR117194,0,MNXR117194
NADPYROPHOSPHAT-RXN,MNXR145755,0,MNXR145755
AGMATINE-DEIMINASE-RXN,MNXR95529,0,MNXR95529
RXN-13938,MNXR192361,0,MNXR192361
RXN-5471,MNXR121816,0,MNXR121816
RXN-17636,MNXR121055,0,MNXR121055
RXN-8752,MNXR122465,0,MNXR122465
RXN-5463,MNXR121809,0,MNXR121809
2.7.4.10-RXN,MNXR146896,0,MNXR146896
2.4.1.174-RXN,MNXR115112,0,MNXR115112
RXN-10039,MNXR116284,0,MNXR116284
RXN-9655,MNXR122928,0,MNXR122928
RXN-10740,MNXR151193,0,MNXR151193
RXN-17931,MNXR121275,0,MNXR121275
RXN-20550,MNXR164899,0,MNXR164899
ABC-19-RXN,MNXR101689,1,Transport removed
RXN-18190,MNXR121482,0,MNXR121482
RXN-11887,MNXR117212,0,MNXR117212
3.1.26.11-RXN,MNXR115274,0,MNXR115274
2.7.1.90-RXN,MNXR102512,0,MNXR102512
RXN-8667,MNXR122418,0,MNXR122418
RXN-7772,MNXR192069,0,MNXR192069
RXN-20368,MNXR167182,0,MNXR167182
RXN-8040,MNXR110683,0,MNXR110683
THREDEHYD-RXN,MNXR146502,0,MNXR146502
RXN-10994,MNXR116633,0,MNXR116633
RXN-13992,MNXR118463,0,MNXR118463
RXN-13183,MNXR140309,0,MNXR140309
RXN-18341,MNXR163903,0,MNXR163903
RXN0-5021,RXN0-5021,0,RXN0-5021
RXN-9548,MNXR150165,0,MNXR150165
GUANIDINOACETATE-N-METHYLTRANSFERASE-RXN,MNXR99917,0,MNXR99917
RXN-8631,MNXR99460,0,MNXR99460
RXN-19426,MNXR187483,0,MNXR187483
RXN-20598,MNXR164943,0,MNXR164943
RXN-9660,MNXR122930,0,MNXR122930
RXN-12642,MNXR117672,0,MNXR117672
RXN-20515,MNXR164870,0,MNXR164870
RXN-17830,MNXR151288,0,MNXR151288
RXN-19829,MNXR164465,0,MNXR164465
RXN-6269,MNXR121838,0,MNXR121838
RXN-12503,MNXR117598,0,MNXR117598
3-HYDROXYISOBUTYRATE-DEHYDROGENASE-RXN,MNXR100553,0,MNXR100553
RXN-17253,MNXR151965,0,MNXR151965
RXN-16206,MNXR119943,0,MNXR119943
RXN-10973,MNXR143793,0,MNXR143793
CYSTEAMINE-DIOXYGENASE-RXN,MNXR96988,0,MNXR96988
R601-RXN,MNXR143783,0,MNXR143783
2.7.11.19-RXN,MNXR115194,0,MNXR115194
RXN66-667,MNXR193991,0,MNXR193991
PSERTRANSAMPYR-RXN,MNXR102169,0,MNXR102169
HEMEOSYN-RXN,MNXR100596,0,MNXR100596
PORPHOBILSYNTH-RXN,MNXR103095,0,MNXR103095
RXN-23503,RXN-23503,0,RXN-23503
RXN-18196,MNXR121488,0,MNXR121488
RXNQT-4165,MNXR112145,0,MNXR112145
RXN-12520,MNXR117605,0,MNXR117605
RXN-13021,MNXR117862,0,MNXR117862
RXN-16891,MNXR120477,0,MNXR120477
ARGINASE-RXN,MNXR95945,0,MNXR95945
3.4.21.107-RXN,MNXR192320,0,MNXR192320
CTPSYN-RXN,MNXR190850,0,MNXR190850
RXN-21778,MNXR123077,0,MNXR123077
2.7.7.8-RXN,2.7.7.8-RXN,0,2.7.7.8-RXN
RXN-21887,MNXR193497,0,MNXR193497
AMINOACYLASE-RXN,MNXR115699,0,MNXR115699
RXN-1382,MNXR118327,0,MNXR118327
RXN-2881,MNXR121639,0,MNXR121639
1.8.4.8-RXN,MNXR145905,0,MNXR145905
RXN-18232,RXN-18232,0,RXN-18232
RXN-19141,MNXR187377,0,MNXR187377
RXN-11409,MNXR191473,0,MNXR191473
DLACTDEHYDROGNAD-RXN,MNXR101037,0,MNXR101037
RXN-15044,MNXR119102,0,MNXR119102
DAHPSYN-RXN,MNXR97218,0,MNXR97218
RXN-8975,MNXR109724,0,MNXR109724
RXN-8353,MNXR191903,0,MNXR191903
RXN-19427,MNXR164310,0,MNXR164310
RXN1G-1435,MNXR123477,0,MNXR123477
RXN-15561,MNXR119450,0,MNXR119450
RXN-7985,MNXR192343,0,MNXR192343
1.14.99.33-RXN,MNXR114946,0,MNXR114946
RXN0-1441,MNXR152012,0,MNXR152012
RXN-13499,MNXR118126,0,MNXR118126
GLUTATHIONE-SYN-RXN,MNXR100450,0,MNXR100450
RXN-8495,MNXR110767,0,MNXR110767
RXN-13996,MNXR118467,0,MNXR118467
4.3.1.4-RXN,MNXR115620,0,MNXR115620
RXN-14919,MNXR113828,0,MNXR113828
RXN-8319,MNXR122255,0,MNXR122255
DIHYDROOROT-RXN,MNXR97428,0,MNXR97428
RXN-9951,MNXR191205,0,MNXR191205
UDPSUGARHYDRO-RXN,MNXR148492,0,MNXR148492
RXN-10841,MNXR189844,0,MNXR189844
RXN-15509,MNXR119407~,0,MNXR119407
2.4.1.119-RXN,MNXR115089,0,MNXR115089
RXN-12469,MNXR117579,0,MNXR117579
RXN-10947,MNXR146019,0,MNXR146019
RXN-7184,MNXR101558,0,MNXR101558
RXN-23464,RXN-23464,0,RXN-23464
RXN-18918,MNXR187586,0,MNXR187586
RXN-23495,RXN-23495,0,RXN-23495
RXN-13500,MNXR118127,0,MNXR118127
RXN66-344,MNXR123724,0,MNXR123724
RXN-14049,MNXR118497,0,MNXR118497
ORNDECARBOX-RXN,MNXR102209,0,MNXR102209
1-PHOSPHATIDYLINOSITOL-3-KINASE-RXN,MNXR114878,0,MNXR114878
3.5.1.52-RXN,MNXR115544,0,MNXR115544
RXN-5721,MNXR103396,0,MNXR103396
NADH-DEHYDROG-A-RXN,MNXR116078,1,Transport removed
RXN1F-160,MNXR149477,0,MNXR149477
RXN-21780,MNXR193408,0,MNXR193408
TRYPTOPHAN-AMINOTRANSFERASE-RXN,MNXR146599,0,MNXR146599
RXN-16631,MNXR120251,0,MNXR120251
AICARSYN-RXN,MNXR108966,0,MNXR108966
RXN0-5462,MNXR102043,0,MNXR102043
1.14.13.72-RXN,MNXR114930,0,MNXR114930
3.5.1.98-RXN,MNXR115550,0,MNXR115550
3.2.1.47-RXN,MNXR192145,0,MNXR192145
RXN-12122,MNXR150546,0,MNXR150546
CYTIDINEKIN-RXN,MNXR190862,0,MNXR190862
GTP-CYCLOHYDRO-I-RXN,MNXR145138,0,MNXR145138
METHYLACYLYLCOA-HYDROXY-RXN,MNXR151686,0,MNXR151686
RXN-17891,MNXR121242,0,MNXR121242
RXN-9550,MNXR122855,0,MNXR122855
RXN66-349,MNXR123729,0,MNXR123729
RXN3O-127,MNXR104236,0,MNXR104236
PHOSPHASERSYN-RXN,MNXR147429,0,MNXR147429
FUCOKINASE-RXN,MNXR151974,0,MNXR151974
RXN-11268,MNXR116818,0,MNXR116818
RXN-10948,MNXR116603,0,MNXR116603
6.1.1.24-RXN,MNXR115637,0,MNXR115637
THYMIDYLATESYN-RXN,MNXR123914,0,MNXR123914
RXN-23005,RXN-23005,0,RXN-23005
RXN-15881,MNXR119682,0,MNXR119682
RXN-13721,MNXR148109,0,MNXR148109
RXN-20114,MNXR171436,0,MNXR171436
RXN-17484,MNXR151282,0,MNXR151282
RXN-18511,MNXR183845,0,MNXR183845
RXN-16149,MNXR119891,0,MNXR119891
RXN-20608,MNXR164953,0,MNXR164953
RXN-19729,MNXR164437,0,MNXR164437
RXN-12475,MNXR117583,0,MNXR117583
2.5.1.19-RXN,MNXR103226,0,MNXR103226
RXN-5468,MNXR121813,0,MNXR121813
UDP-GLUCURONATE-DECARBOXYLASE-RXN,MNXR105068,0,MNXR105068
RXN-5781,MNXR147238,0,MNXR147238
RXN4FS-13,MNXR123655,0,MNXR123655
THRESYN-RXN,MNXR104846,0,MNXR104846
RXN-17731,MNXR121124,0,MNXR121124
RXN-14113,MNXR190420,0,MNXR190420
ADENOSYLHOMOCYSTEINASE-RXN,MNXR95492,0,MNXR95492
RXN-8632,MNXR122408,0,MNXR122408
3.4.24.37-RXN,MNXR192320~,0,MNXR192320
TYROSINE-DECARBOXYLASE-RXN,MNXR104990,0,MNXR104990
RXN-23518,RXN-23518,0,RXN-23518
RXN-1126,MNXR96446,0,MNXR96446
RXN-12753,MNXR117736,0,MNXR117736
RXN-10965,MNXR116612,0,MNXR116612
RXN-23452,RXN-23452,0,RXN-23452
RXN-22736,RXN-22736,0,RXN-22736
PYRIDOXINE-4-DEHYDROGENASE-RXN,MNXR103366,0,MNXR103366
RXN-19339,MNXR164276,0,MNXR164276
RXN-12412,MNXR117534,0,MNXR117534
RXN-9003,MNXR100569,0,MNXR100569
CARBONYL-REDUCTASE-NADPH-RXN,MNXR148230,0,MNXR148230
ALANINE--OXO-ACID-AMINOTRANSFERASE-RXN,MNXR147198,0,MNXR147198
RXN-20616,MNXR164961,0,MNXR164961
RXN-19772,MNXR164447,1,Transport removed
RXN-19344,MNXR164281,0,MNXR164281
DUDPKIN-RXN,MNXR101938,0,MNXR101938
DCYSDESULF-RXN,MNXR96992,0,MNXR96992
RXN-11878,MNXR117207,0,MNXR117207
RXN-12461,MNXR117573,0,MNXR117573
GALACTONOLACTONE-DEHYDROGENASE-RXN,MNXR140061,0,MNXR140061
RXN-21167,MNXR192922,0,MNXR192922
RXN-21982,MNXR193585,0,MNXR193585
RXN-23443,RXN-23443,0,RXN-23443
CATAL-RXN,MNXR96455,0,MNXR96455
RXN-9650,MNXR122923,0,MNXR122923
ASNSYNB-RXN,MNXR153021,0,MNXR153021
1.1.4.1-RXN,MNXR114904,0,MNXR114904
RXN-12413,MNXR117535,0,MNXR117535
RETINOL-DEHYDROGENASE-RXN,MNXR189842,0,MNXR189842
GLUC1PURIDYLTRANS-RXN,MNXR152166,0,MNXR152166
URATE-OXIDASE-RXN,MNXR146721,0,MNXR146721
3.5.1.88-RXN,MNXR149262,0,MNXR149262
RXN-13445,MNXR118087,0,MNXR118087
RXN-7609,MNXR188143,0,MNXR188143
RXN-18896,MNXR187298,0,MNXR187298
RXN0-7139,MNXR123389,0,MNXR123389
RXN-8500,MNXR111448,0,MNXR111448
RXN-13327,MNXR118027,0,MNXR118027
RXN-23333,RXN-23333,0,RXN-23333
PHOSPHAGLYPSYN-RXN,MNXR147431,0,MNXR147431
RXN-15121,MNXR114401,0,MNXR114401
RXN-8023,MNXR122112,0,MNXR122112
RXN-20396,MNXR166905,0,MNXR166905
RXN-13158,MNXR113436,0,MNXR113436
2.7.11.25-RXN,MNXR115198,0,MNXR115198
MERCAPYSTRANS-RXN,MNXR151712,0,MNXR151712
RXN-11693,MNXR117097,0,MNXR117097
3.2.1.96-RXN,MNXR115413,0,MNXR115413
RXNQT-4191,MNXR104823,0,MNXR104823
RXN-18187,MNXR121479,0,MNXR121479
RXN66-516,MNXR123782,0,MNXR123782
RXN-17918,MNXR121262,0,MNXR121262
RXN-11217,MNXR116786,0,MNXR116786
RXN0-3962,MNXR95750,0,MNXR95750
RXN-17627,MNXR121046,0,MNXR121046
THIOESTER-RXN,MNXR123909,0,MNXR123909
RXN0-986,MNXR123424,0,MNXR123424
RXN-14520,MNXR118740,0,MNXR118740
RXN-12398,MNXR117526,0,MNXR117526
RXN-12201,MNXR117408,0,MNXR117408
AROMATIC-L-AMINO-ACID-DECARBOXYLASE-RXN,MNXR101250,0,MNXR101250
RXN66-494,MNXR144153,0,MNXR144153
RXNARA-8002,MNXR148606,0,MNXR148606
RXN-7792,MNXR122036,0,MNXR122036
GMP-SYN-NH3-RXN,MNXR188147,0,MNXR188147
TRNA-URACIL-5--METHYLTRANSFERASE-RXN,MNXR124073,0,MNXR124073
RXN-15513,MNXR102547,0,MNXR102547
S-ADENMETSYN-RXN,MNXR188373,0,MNXR188373
RXN-22000,MNXR132489,0,MNXR132489
RXN-16632,MNXR120252,0,MNXR120252
RXN-5462,MNXR121808,0,MNXR121808
RXN-19915,MNXR148381,0,MNXR148381
PREPHENATE-DEHYDROGENASE-NADP+-RXN,MNXR146106,0,MNXR146106
RXN-11376,MNXR116889,0,MNXR116889
RIBOFLAVINSYNREDUC-RXN,MNXR95898,0,MNXR95898
NAD-SYNTH-GLN-RXN,MNXR97678,0,MNXR97678
RXN-11695,MNXR150019,0,MNXR150019
RXN-19365,MNXR164294,0,MNXR164294
ASPAMINOTRANS-RXN,MNXR192556,0,MNXR192556
RXN-20337,MNXR167590,0,MNXR167590
DEPHOSPHOCOAKIN-RXN,MNXR190944,0,MNXR190944
RXN-20084,MNXR100086,0,MNXR100086
2.7.7.44-RXN,MNXR147282,0,MNXR147282
RXN-23449,RXN-23449,0,RXN-23449
RXN-11552,MNXR117005,0,MNXR117005
RXN-8315,RXN-8315,0,RXN-8315
THIOSULFATE-SULFURTRANSFERASE-RXN,MNXR151670,0,MNXR151670
RXN-14257,MNXR113014,0,MNXR113014
RXN-16099,MNXR119847,0,MNXR119847
OROPRIBTRANS-RXN,MNXR188600,0,MNXR188600
RIBOFLAVINKIN-RXN,MNXR192609,0,MNXR192609
RXN-21393,MNXR193095,0,MNXR193095
ADCLY-RXN,MNXR95436,0,MNXR95436
RXN-22966,RXN-22966,0,RXN-22966
RXN-21220,MNXR192969,0,MNXR192969
RXN66-27,MNXR97383,0,MNXR97383
RXN-11502,MNXR103419,0,MNXR103419
DIHYDROURACIL-DEHYDROGENASE-NAD+-RXN,MNXR97816,0,MNXR97816
RXN-20339,MNXR167592,0,MNXR167592
RXNQT-4168,MNXR112149,0,MNXR112149
GLUTAMATE-FORMIMINOTRANSFERASE-RXN,MNXR115928,0,MNXR115928
RXN-21834,MNXR193453,0,MNXR193453
CDPKIN-RXN,MNXR188503,0,MNXR188503
RXN-13225,MNXR117953,0,MNXR117953
RXN-13505,MNXR150956,0,MNXR150956
RXN-23483,RXN-23483,0,RXN-23483
RXN-13309,MNXR189289,0,MNXR189289
1.3.7.4-RXN,MNXR148295,0,MNXR148295
